"tmdb_id","release_group_id","artist_credit_id","position","artist_id","credited_name","join_phrase","is_primary_artist"
934747,3142118,3458227,1,679942,Sneha Khanwalkar,"",false
934747,3142118,3458227,0,977424,Rochak Kohli, & ,true
320316,3143160,3459144,1,2433769,Chris Costa,"",false
320316,3143160,3459144,0,2432702,Fabio Gargiulo, e ,true
667938,3147341,3462523,0,2436190,Anthemics,"",true
882826,3147689,3462953,1,1337899,Tanishk Bagchi,"",false
882826,3147689,3462953,0,1518307,Parag Chhabra, & ,true
364433,1881249,3463806,1,1579240,Gabriele Mainetti,"",false
364433,1881249,3463806,0,1579237,Michele Braga, e ,true
571468,3046951,3463806,1,1579240,Gabriele Mainetti,"",false
571468,3046951,3463806,0,1579237,Michele Braga, e ,true
567910,3148645,3463876,0,2437154,Magic Of The Dance,"",true
375098,3148645,3463876,0,2437154,Magic Of The Dance,"",true
712123,3151715,3466607,0,2438805,Amaury Chabauty,"",true
587186,3151715,3466607,0,2438805,Amaury Chabauty,"",true
706872,3151840,3466748,0,1601439,Rockstar DSP,"",true
1029827,3151840,3466748,0,1601439,Rockstar DSP,"",true
294963,3153741,3468589,1,2439958,S. Craig Zahler,"",false
294963,3153741,3468589,0,1949219,Jeff Herriott, & ,true
858485,3176093,3469956,0,1614345,B Ajaneesh Loknath,"",true
913290,3156898,3471440,0,1862567,Anna Drubich,"",true
685691,3156980,3471549,1,1533991,Alejandro González Iñárritu,"",false
685691,3156980,3471549,0,589559,Bryce Dessner, & ,true
543915,3160083,3473919,0,2443281,Lachlan Anderson,"",true
347984,3160085,3473923,1,761418,David Long,"",false
347984,3160085,3473923,0,2443281,Lachlan Anderson, & ,true
850837,3160552,3474376,2,1393193,Shivangi Bhayana,"",false
850837,3160552,3474376,1,2327907,Rishi Dutta, & ,false
850837,3160552,3474376,0,2214316,Aditya Pushkarna,", ",true
336211,2724687,3475501,0,2440566,Krsna Solo,"",true
507089,3164708,3478558,1,2445834,Allen Simpson,"",false
507089,3164708,3478558,0,1067563,A Shell In The Pit, & ,true
454776,3171886,3484032,0,288313,Shree D,"",true
471858,3172692,3484811,0,2449706,Ram Miriyala,"",true
937036,3172696,3484811,0,2449706,Ram Miriyala,"",true
668482,3172819,3486102,1,806286,Christopher Nightingale,"",false
668482,3172819,3486102,0,275384,Tim Minchin, & ,true
325892,3174078,3486172,0,2300936,Khamosh Shah,"",true
551808,2281341,3486397,1,1347646,Brooke Blair,"",false
551808,2281341,3486397,0,1347647,Will Blair, and ,true
834654,3610538,3488126,0,2451496,Vivek Sagar,"",true
532789,3470867,3488126,0,2451496,Vivek Sagar,"",true
393841,3175899,3488126,0,2451496,Vivek Sagar,"",true
787163,3176168,3488378,4,1731403,Jaani,"",false
787163,3176168,3488378,3,1684295,Vikram Montrose, & ,false
787163,3176168,3488378,2,1337899,Tanishk Bagchi,", ",false
787163,3176168,3488378,1,1673195,Sunil Kashyap,", ",false
787163,3176168,3488378,0,2106173,Lijo George-DJ Chetas,", ",true
868666,3179758,3492039,1,2389227,Mark K Robin,"",false
868666,3179758,3492039,0,2453961,Bharatt‐Saurabh, & ,true
636548,2590284,3493169,2,1606562,Javed-Mohsin,"",false
636548,2590284,3493169,1,1022174,Amartya Bobo Rahut, & ,false
636548,2590284,3493169,0,1337899,Tanishk Bagchi,", ",true
466550,2590284,3493169,2,1606562,Javed-Mohsin,"",false
466550,2590284,3493169,1,1022174,Amartya Bobo Rahut, & ,false
466550,2590284,3493169,0,1337899,Tanishk Bagchi,", ",true
755045,3181189,3493339,2,2439451,Hiten,"",false
755045,3181189,3493339,1,1601439,Devi Sri Prasad, & ,false
755045,3181189,3493339,0,2106173,Lijo George-DJ Chetas,", ",true
413992,2940043,3493516,1,1347647,Will Blair,"",false
413992,2940043,3493516,0,1347646,Brooke, & ,true
1018220,3184790,3496719,1,2457150,Saurabh Das,"",false
1018220,3184790,3496719,0,903063,Bann Chakraborty, & ,true
785522,3184794,3496725,0,802580,Salim‐Sulaiman,"",true
985335,3494679,3500287,0,2459782,Jamie Blanks,"",true
823526,3193093,3504103,0,2462140,Mushroomer,"",true
263472,3193093,3504103,0,2462140,Mushroomer,"",true
584850,2576618,3505897,2,2105550,Sachet-Parampara,"",false
584850,2576618,3505897,1,370060,Ajay-Atul, & ,false
584850,2576618,3505897,0,1900337,Mehul Vyas,", ",true
768362,3196712,3507201,0,2464140,Julian Scherle,"",true
874476,3196712,3507201,0,2464140,Julian Scherle,"",true
1214684,4387146,3507939,1,238752,Fred Ebb,"",false
1214684,4387146,3507939,0,125974,John Kander, & ,true
778946,3200072,3510473,3,979602,Arko,"",false
778946,3200072,3510473,2,893069,Raghav Sachar, & ,false
778946,3200072,3510473,1,977424,Rochak Kohli,", ",false
778946,3200072,3510473,0,1337899,Tanishk Bagchi,", ",true
948333,3792327,3512273,0,2466922,M. Harvey Bee,"",true
429710,3202797,3513247,2,157128,Alessandro Alessandroni,"",false
429710,3202797,3513247,1,532956,Albert Douglas Meakin, & ,false
429710,3202797,3513247,0,167239,Franco Micalizzi, featuring ,true
429710,3202819,3513259,1,157128,Alessandro Alessandroni,"",false
429710,3202819,3513259,0,167239,Franco Micalizzi, featuring ,true
1030250,3203981,3514309,0,1318256,Duncan Ritchie,"",true
721482,4400080,3515110,0,1943883,法蘭,"",true
1226354,4328994,3516916,1,649244,Amitabh Bhattacharya,"",false
1226354,4328994,3516916,0,815717,Sachin-Jigar, & ,true
1196364,4403438,3516916,1,649244,Amitabh Bhattacharya,"",false
1196364,4403438,3516916,0,815717,Sachin-Jigar, & ,true
1216780,4081016,3516916,1,649244,Amitabh Bhattacharya,"",false
1216780,4081016,3516916,0,815717,Sachin-Jigar, & ,true
799177,3142016,3516916,1,649244,Amitabh Bhattacharya,"",false
799177,3142016,3516916,0,815717,Sachin-Jigar, & ,true
1112426,3803964,3516916,1,649244,Amitabh Bhattacharya,"",false
1112426,3803964,3516916,0,815717,Sachin-Jigar, & ,true
740049,3213109,3522090,0,2017961,Mark Jenkin,"",true
795522,3221356,3530179,6,834130,Ice Dragon,"",false
795522,3221356,3530179,5,1656757,Gnoll, & ,false
795522,3221356,3530179,4,1334492,Francis Roberts,", ",false
795522,3221356,3530179,3,254860,Marissa Nadler,", ",false
795522,3221356,3530179,2,1775295,Guild of Lore,", ",false
795522,3221356,3530179,1,741833,Kinit Her,", ",false
795522,3221356,3530179,0,1720971,Peter Scartabello,", ",true
653715,2746234,3531668,0,959440,John W. Snyder,"",true
753091,4054338,3533899,0,2481962,Brooticus,"",true
617762,3227781,3536126,0,2309198,Arthur Sharpe,"",true
592739,3228691,3537198,0,2130443,Emanuele Bossi,"",true
1311073,3898210,3537954,0,2484870,Jen Martin,"",true
965979,3229518,3537954,0,2484870,Jen Martin,"",true
901358,3231164,3539482,0,2486068,Daniil Orlov,"",true
987686,3764496,3541254,1,2487416,Alan Demoss,"",false
987686,3764496,3541254,0,1554995,Siddhartha Khosla, & ,true
974792,3232605,3541254,1,2487416,Alan Demoss,"",false
974792,3232605,3541254,0,1554995,Siddhartha Khosla, & ,true
1201056,3764496,3541254,1,2487416,Alan Demoss,"",false
1201056,3764496,3541254,0,1554995,Siddhartha Khosla, & ,true
1234731,4532105,3542298,0,1576839,David Fleming,"",true
1013601,4098641,3542298,0,1576839,David Fleming,"",true
1252428,4532105,3542298,0,1576839,David Fleming,"",true
1259102,4480515,3542298,0,1576839,David Fleming,"",true
934456,4343390,3542298,0,1576839,David Fleming,"",true
1273196,3725639,3542298,0,1576839,David Fleming,"",true
512199,3233756,3542579,0,2483882,Kyle Dixon & Michael Stein,"",true
636282,4120145,3543320,0,2489006,Arthur Dairaine,"",true
561471,4120145,3543320,0,2489006,Arthur Dairaine,"",true
770684,3112973,3543512,1,2379283,The Retaliators,"",false
770684,3112973,3543512,0,2483882,Kyle Dixon & Michael Stein, & ,true
1074211,3828052,3545111,0,2488800,Colapesce Dimartino,"",true
689700,3239143,3547820,0,2492384,"3RDWORLDBABY","",true
1015606,3240677,3549238,1,1395014,Scott Michael Smith,"",false
1015606,3240677,3549238,0,2388777,Michael Dean Parsons, & ,true
841733,3248600,3557142,1,298069,Jeff Eden Fair,"",false
841733,3248600,3557142,0,298068,Starr Parodi,", ",true
1018228,3251195,3559922,1,2277501,Noor Chahal,"",false
1018228,3251195,3559922,0,1411413,Vishal Mishra, & ,true
677179,3251412,3560101,0,1001521,Joseph Shirley,"",true
1007826,3588751,3560101,0,1001521,Joseph Shirley,"",true
1108566,3969456,3560101,0,1001521,Joseph Shirley,"",true
350563,3253555,3562313,0,2502434,Gong 2 Heaven,"",true
484739,3253555,3562313,0,2502434,Gong 2 Heaven,"",true
415137,3253555,3562313,0,2502434,Gong 2 Heaven,"",true
946706,3254727,3564337,0,2503064,ASTRO SOUND ENGINE,"",true
621005,3261201,3570303,2,1684295,Vikram Montrose,"",false
621005,3261201,3570303,1,1887149,Farhad Samji, & ,false
621005,3261201,3570303,0,1002373,Ankit Tiwari,", ",true
519139,3261412,3570463,0,2507114,Tayfun Tuna,"",true
926893,3267846,3576369,1,1633366,Maxence Dussère,"",false
926893,3267846,3576369,0,2510779,Yasmine Meddour, & ,true
992190,3272120,3580083,8,2421564,救仁郷裕,"",false
992190,3272120,3580083,7,1554550,マリアム・アボンナサー, / ,false
992190,3272120,3580083,6,48352,下村陽子, / ,false
992190,3272120,3580083,5,762366,清田愛未, / ,false
992190,3272120,3580083,4,889995,平松建治, / ,false
992190,3272120,3580083,3,248281,CHiCO,) / ,false
992190,3272120,3580083,2,541006,工藤ともり,、,false
992190,3272120,3580083,1,717417,ACE,(,false
992190,3272120,3580083,0,15636,光田康典, / ,true
1228246,3272861,3580358,0,2513404,Scott Cawthon,"",true
507089,3272857,3580358,0,2513404,Scott Cawthon,"",true
507089,3431763,3580358,0,2513404,Scott Cawthon,"",true
473149,3273985,3581183,0,834074,Joelle James,"",true
974025,3275333,3582113,3,641179,Abhijit Vaghani,"",false
974025,3275333,3582113,2,1337899,Tanishk Bagchi, & ,false
974025,3275333,3582113,1,1411413,Vishal Mishra,", ",false
974025,3275333,3582113,0,393350,Mithoon,", ",true
490447,4228096,3582495,0,2514685,Arli Liberman,"",true
591051,4228096,3582495,0,2514685,Arli Liberman,"",true
627076,4228096,3582495,0,2514685,Arli Liberman,"",true
647250,3276708,3583392,0,2515283,Lunchz,"",true
966719,3285799,3591408,5,1801583,Ravi Basrur,"",false
966719,3285799,3591408,4,213161,Sajid, & ,false
966719,3285799,3591408,3,1601439,Devi Sri Prasad,", ",false
966719,3285799,3591408,2,1192195,Amaal Mallik,", ",false
966719,3285799,3591408,1,126498,Himesh Reshammiya,", ",false
966719,3285799,3591408,0,1001130,Payal Dev,", ",true
833339,3286538,3592062,0,2236643,"Sune ""Køter"" Kølster","",true
761851,3291119,3596354,0,2523661,Jordain Wallace,"",true
447277,3292372,3597573,0,1842761,Halle,"",true
447277,3292418,3597622,2,650387,Lin‐Manuel Miranda,"",false
447277,3292418,3597622,1,237522,Howard Ashman, & ,false
447277,3292418,3597622,0,36138,Alan Menken,", ",true
1136767,3292418,3597622,2,650387,Lin‐Manuel Miranda,"",false
1136767,3292418,3597622,1,237522,Howard Ashman, & ,false
1136767,3292418,3597622,0,36138,Alan Menken,", ",true
1210938,4332440,3601314,0,2526878,LA PLAGA,"",true
1094556,3658850,3606397,1,2529999,Brian Chan,"",false
1094556,3658850,3606397,0,2189185,Caleb Chan, & ,true
636835,3305087,3609012,0,1718748,Peter Capusotto y sus Videos,"",true
1253003,4192521,3615005,0,2535357,Alfie Godfrey,"",true
1178464,4117230,3616497,0,2536294,Delphine Malaussena,"",true
742391,3312380,3616497,0,2536294,Delphine Malaussena,"",true
944306,3312386,3616497,0,2536294,Delphine Malaussena,"",true
1153111,4142939,3616497,0,2536294,Delphine Malaussena,"",true
957608,3312382,3616498,1,2536296,Hugo Rossi,"",false
957608,3312382,3616498,0,2536294,Delphine Malaussena, & ,true
1003579,3313553,3617681,0,2537038,Stefan L. Smith,"",true
1245571,4340306,3624876,0,1752569,Vishnu Vijay,"",true
838206,3690485,3625323,0,2541741,DJMAX Entertainment,"",true
385448,651483,3626984,2,702628,Glenn Slater,"",false
385448,651483,3626984,1,237522,Howard Ashman, & ,false
385448,651483,3626984,0,36138,Alan Menken,", ",true
1136767,651483,3626984,2,702628,Glenn Slater,"",false
1136767,651483,3626984,1,237522,Howard Ashman, & ,false
1136767,651483,3626984,0,36138,Alan Menken,", ",true
705861,3326812,3629664,0,2544461,Saint Banks,"",true
396253,4405646,3630835,1,697051,Christophe Musset,"",false
396253,4405646,3630835,0,697052,Jérémie Arcache, & ,true
972533,3612954,3636380,0,2548614,Realma,"",true
784167,3333944,3636384,1,173171,Max de Wardener,"",false
784167,3333944,3636384,0,822562,Gazelle Twin, & ,true
760919,3333944,3636384,1,173171,Max de Wardener,"",false
760919,3333944,3636384,0,822562,Gazelle Twin, & ,true
479918,3338785,3640844,3,55272,Anu Malik,"",false
479918,3338785,3640844,2,2551428,Ali Merchant, & ,false
479918,3338785,3640844,1,977424,Rochak Kohli,", ",false
479918,3338785,3640844,0,1411413,Vishal Mishra,", ",true
1014390,3341567,3643632,2,628448,Julius Packiam,"",false
1014390,3341567,3643632,1,2076408,Anuj Garg, & ,false
1014390,3341567,3643632,0,1034926,Badshah,", ",true
884605,3350329,3651752,1,2558402,Jessica Rose Weiss,"",false
884605,3350329,3651752,0,40200,Mychael Danna, & ,true
593910,2756160,3651752,1,2558402,Jessica Rose Weiss,"",false
593910,2756160,3651752,0,40200,Mychael Danna, & ,true
734253,3356266,3656967,2,1393853,Manoj Muntashir,"",false
734253,3356266,3656967,1,2105550,Sachet‐Parampara, & ,false
734253,3356266,3656967,0,370060,Ajay‐Atul,", ",true
1019404,4099839,3658736,0,2562942,Adam Janota Bzowski,"",true
798362,4099838,3658736,0,2562942,Adam Janota Bzowski,"",true
976581,4099840,3658736,0,2562942,Adam Janota Bzowski,"",true
823491,3738769,3658736,0,2562942,Adam Janota Bzowski,"",true
575776,3376943,3658736,0,2562942,Adam Janota Bzowski,"",true
669400,3376952,3658736,0,2562942,Adam Janota Bzowski,"",true
1090969,3361660,3661985,0,2060006,Jake Cunningham,"",true
517931,3361853,3662130,0,2564898,Lumir Hrma,"",true
1087205,3729715,3662792,0,852313,Will Wiesenfeld,"",true
724209,3362523,3662797,0,2564801,Md Khairul Alam Mahfuj,"",true
1068141,3367439,3667225,1,283784,Ron Wasserman,"",false
1068141,3367439,3667225,0,2567987,Power Rangers, & ,true
614479,3362620,3671426,1,771919,Patrick Wilson,"",false
614479,3362620,3671426,0,750789,Ghost, featuring ,true
840326,3373311,3672400,1,357929,Tuomas Wäinölä,"",false
840326,3373311,3672400,0,996638,Juri Seppä, & ,true
1280282,4382276,3673277,0,2571461,Gabby’s Dollhouse,"",true
514510,4099873,3675449,0,2572882,Ariel Marx,"",true
369523,4099854,3675449,0,2572882,Ariel Marx,"",true
787723,4099870,3675449,0,2572882,Ariel Marx,"",true
1362315,4417033,3675449,0,2572882,Ariel Marx,"",true
1058638,4099865,3675449,0,2572882,Ariel Marx,"",true
870518,4101375,3675449,0,2572882,Ariel Marx,"",true
811061,4099856,3675449,0,2572882,Ariel Marx,"",true
664300,4099848,3675449,0,2572882,Ariel Marx,"",true
1142127,3377795,3676108,2,1337899,Tanishk Bagchi,"",false
1142127,3377795,3676108,1,2230959,Akashdeep Sengupta, & ,false
1142127,3377795,3676108,0,393350,Mithoon,", ",true
885331,3392192,3680050,1,370255,Uttam Singh,"",false
885331,3392192,3680050,0,393350,Mithoon, & ,true
1232449,4050777,3684241,0,1919452,Ruben De Gheselle,"",true
1151334,4322110,3694644,0,2585119,Bobby Krlic,"",true
798286,3286358,3694644,0,2585119,Bobby Krlic,"",true
530385,2195910,3694644,0,2585119,Bobby Krlic,"",true
565770,3403643,3694644,0,2585119,Bobby Krlic,"",true
1364608,4390691,3694644,0,2585119,Bobby Krlic,"",true
986097,4364390,3694644,0,2585119,Bobby Krlic,"",true
459003,3400370,3696478,0,1845725,Dario Vero,"",true
873126,3401128,3697053,1,2586849,Marta Lucchesini,"",false
873126,3401128,3697053,0,2586847,Giorgio Giampà, & ,true
32471,3704115,3699606,0,2588726,Quenellx95,"",true
536420,3710172,3701620,0,155194,M. M. Keeravani,"",true
1122099,4277407,3702965,0,240595,Adem Ilhan,"",true
818750,3408473,3704097,0,2562367,J.J. Pfeifer,"",true
896669,3609819,3704331,0,1008863,Thaman S,"",true
1111580,3609688,3704331,0,1008863,Thaman S,"",true
868660,3583762,3704331,0,1008863,Thaman S,"",true
811942,3419995,3704331,0,1008863,Thaman S,"",true
508887,4528905,3704331,0,1008863,Thaman S,"",true
1202235,4074418,3704331,0,1008863,Thaman S,"",true
814776,3411964,3707957,1,1310276,Leo Birenberg,"",false
814776,3411964,3707957,0,698756,Charli XCX, & ,true
499789,3597267,3714142,0,2596899,Mahati Swara Sagar,"",true
678466,3420872,3714907,0,2597330,Midhun Mukundan,"",true
1025067,3410802,3715534,2,979602,Arko,"",false
1025067,3410802,3715534,1,1337899,Tanishk Bagchi, & ,false
1025067,3410802,3715534,0,2596326,Meet Bros,", ",true
579224,2293822,3715564,0,2596326,Meet Bros,"",true
475220,2407271,3719945,0,1188708,Cavern of Anti‐Matter,"",true
666277,3427158,3720756,1,476529,Daniel Rossen,"",false
666277,3427158,3720756,0,615216,Christopher Bear,", ",true
754612,3427288,3720868,0,2600799,塩屋純平,"",true
768702,3427288,3720868,0,2600799,塩屋純平,"",true
797838,3428929,3722492,1,162026,Leszek Możdżer,"",false
797838,3428929,3722492,0,2247392,Krzysztof Aleksander Janczak, & ,true
447277,3429714,3723286,0,2406550,Javier Bardem,"",true
323517,2084502,3724857,0,815717,Sachin & Jigar,"",true
675327,2641590,3731703,0,871324,Mahuia Bridgman‐Cooper,"",true
1046620,3441403,3733743,3,2608486,Shryea Kaul,"",false
1046620,3441403,3733743,2,890292,Swapnil Bandodkar, & ,false
1046620,3441403,3733743,1,528621,Vanraj Bhatia,", ",false
1046620,3441403,3733743,0,2323601,Rohit Sharma,", ",true
790493,3443310,3735373,1,47494,John Debney,"",false
790493,3443310,3735373,0,2609427,Rebel Rodriguez, & ,true
805785,3444108,3735941,2,2460486,Sumeet Bellary,"",false
805785,3444108,3735941,1,392624,Abhishek Nailwal, & ,false
805785,3444108,3735941,0,1337899,Tanishk Bagchi,", ",true
352205,3444815,3736552,0,831721,Hitesh Sonik,"",true
959092,3448047,3739247,0,2610295,DJ Trhakz,"",true
392572,1681999,3740578,3,1161631,Jeet Gannguli,"",false
392572,1681999,3740578,2,1002373,Ankit Tiwari, & ,false
392572,1681999,3740578,1,893069,Raghav Sachar,", ",false
392572,1681999,3740578,0,979602,Arko,", ",true
732886,2781319,3746122,1,1467720,Mukund Suryawanshi for JAM8,"",false
732886,2781319,3746122,0,2106705,Raajeev V Bhalla, & ,true
1187619,3656005,3747223,1,371049,Kumaar,"",false
1187619,3656005,3747223,0,649245,Amit Trivedi, & ,true
194522,1966272,3748017,4,2612971,Chinmay Harshe,"",false
194522,1966272,3748017,3,893069,Raghav Sachar, & ,false
194522,1966272,3748017,2,2612970,Mayur Narvekar,", ",false
194522,1966272,3748017,1,930425,Viveick Rajagopalan,", ",false
194522,1966272,3748017,0,977424,Rochak Kohli,", ",true
277834,1717940,3749683,2,35880,Mark Mancina,"",false
277834,1717940,3749683,1,305190,Opetaia Foaʻi,", ",false
277834,1717940,3749683,0,650387,Lin‐Manuel Miranda,", ",true
976827,3461502,3750254,6,700788,Shruti Pathak,"",false
976827,3461502,3750254,5,2618530,Raghav & Arjun, & ,false
976827,3461502,3750254,4,1977698,Anurag Saikia,", ",false
976827,3461502,3750254,3,2009859,Mohan Kannan,", ",false
976827,3461502,3750254,2,2347368,Osho Jain,", ",false
976827,3461502,3750254,1,2327907,Rishi Dutta,", ",false
976827,3461502,3750254,0,722621,Jasmine Sandlas,", ",true
1020376,3357756,3752961,4,1337899,Tanishk Bagchi,"",false
1020376,3357756,3752961,3,977424,Rochak Kohli, & ,false
1020376,3357756,3752961,2,2596326,Meet Bros,", ",false
1020376,3357756,3752961,1,2305524,Manan Bhardwaj,", ",false
1020376,3357756,3752961,0,1001130,Payal Dev,", ",true
1058619,3464870,3753784,1,1118261,Dean Hurley,"",false
1058619,3464870,3753784,0,67716,DJ Muggs, and ,true
855117,3465866,3754710,1,1014071,Shaan Rahman,"",false
855117,3465866,3754710,0,1988168,Jakes Bejoy, & ,true
610482,3607824,3755599,0,2389227,Mark K Robin,"",true
752354,3468287,3757124,0,607946,Ilan Rubin,"",true
752354,3468261,3757124,0,607946,Ilan Rubin,"",true
1025881,3741193,3757124,0,607946,Ilan Rubin,"",true
534081,3469510,3758310,1,2623102,Narendra Chandra,"",false
534081,3469510,3758310,0,55272,Anu Malik, & ,true
848326,3533449,3761754,0,2621123,Tom Holkenborg,"",true
791373,2713912,3761754,0,2621123,Tom Holkenborg,"",true
385103,2402034,3761754,0,2621123,Tom Holkenborg,"",true
428078,2075892,3761754,0,2621123,Tom Holkenborg,"",true
556694,3060801,3761754,0,2621123,Tom Holkenborg,"",true
261023,1808224,3761754,0,2621123,Tom Holkenborg,"",true
675353,2943316,3761754,0,2621123,Tom Holkenborg,"",true
934632,3666709,3761754,0,2621123,Tom Holkenborg,"",true
463322,1836215,3761754,0,2621123,Tom Holkenborg,"",true
454626,2317009,3761754,0,2621123,Tom Holkenborg,"",true
786892,3709188,3761754,0,2621123,Tom Holkenborg,"",true
399566,2645403,3761754,0,2621123,Tom Holkenborg,"",true
503736,2686273,3761754,0,2621123,Tom Holkenborg,"",true
939243,3967541,3761754,0,2621123,Tom Holkenborg,"",true
353491,1836215,3761754,0,2621123,Tom Holkenborg,"",true
290859,2259873,3761754,0,2621123,Tom Holkenborg,"",true
324560,1784438,3761754,0,2621123,Tom Holkenborg,"",true
399579,2110383,3761754,0,2621123,Tom Holkenborg,"",true
890116,3607424,3762376,0,2194843,Daniel B George,"",true
894958,3607424,3762376,0,2194843,Daniel B George,"",true
241554,1527514,3762618,0,2621123,Tom Holkenborg (Junkie XL),"",true
888710,3394595,3762922,6,2626154,Kashh,"",false
888710,3394595,3762922,5,230997,Sandesh Shandilya, & ,false
888710,3394595,3762922,4,1696701,Pranaay,", ",false
888710,3394595,3762922,3,1684295,Vikram Montrose,", ",false
888710,3394595,3762922,2,2107627,Raahi,", ",false
888710,3394595,3762922,1,2582763,Djstrings,", ",false
888710,3394595,3762922,0,2195431,Hansraj Raghuwanshi,", ",true
862968,3476288,3763915,1,2388777,Michael Dean Parsons,"",false
862968,3476288,3763915,0,3884,James Newton Howard, & ,true
663457,3163202,3768229,3,2596326,Meet Bros,"",false
663457,3163202,3768229,2,1337899,Tanishk Bagchi, & ,false
663457,3163202,3768229,1,977424,Rochak Kohli,", ",false
663457,3163202,3768229,0,815717,Sachin‐Jigar,", ",true
413421,1788923,3768826,1,1158359,Jasleen Royal,"",false
413421,1788923,3768826,0,1693223,Shashwat Sachdev, & ,true
975533,3482931,3769475,3,2630068,Dot.,"",false
975533,3482931,3769475,2,151651,Shankar–Ehsaan–Loy, & ,false
975533,3482931,3769475,1,2630072,The Islanders,", ",false
975533,3482931,3769475,0,742399,Ankur Tewari,", ",true
360826,1574131,3770627,2,1034926,Badshah,"",false
360826,1574131,3770627,1,2361059,Amjad-Nadeem, & ,false
360826,1574131,3770627,0,979602,Arko,", ",true
1187054,3485401,3771392,7,2536710,Pratiksha Kale,"",false
1187054,3485401,3771392,6,1977703,Shwetang Shankar, & ,false
1187054,3485401,3771392,5,1977701,SlowCheeta,", ",false
1187054,3485401,3771392,4,2114268,Mellow D,", ",false
1187054,3485401,3771392,3,2631139,Aatman Nepali,", ",false
1187054,3485401,3771392,2,2631137,Shruti Dhasmana,", ",false
1187054,3485401,3771392,1,2620189,Swager Boy,", ",false
1187054,3485401,3771392,0,1337899,Tanishk Bagchi,", ",true
970948,3488028,3773695,0,2632475,David Boman,"",true
1049638,3488570,3774036,0,804892,kwes.,"",true
1041054,3172602,3774157,1,393392,Irshad Kamil,"",false
1041054,3172602,3774157,0,368737,Pritam, & ,true
590403,2388386,3774157,1,393392,Irshad Kamil,"",false
590403,2388386,3774157,0,368737,Pritam, & ,true
1164598,3489503,3774814,0,1835100,Brett Siler,"",true
799883,3056862,3777652,2,2111298,Duncan Blickenstaff,"",false
799883,3056862,3777652,1,802075,Rob Simonsen,", ",false
799883,3056862,3777652,0,16069,Michael Penn,", ",true
590401,2204980,3778479,5,977424,Rochak Kohli,"",false
590401,2204980,3778479,4,2356332,Atul Sharma, & ,false
590401,2204980,3778479,3,1160755,Manj Musik,", ",false
590401,2204980,3778479,2,1337899,Tanishk Bagchi,", ",false
590401,2204980,3778479,1,1394040,Vipin Patwa,", ",false
590401,2204980,3778479,0,1192195,Amaal Mallik,", ",true
608052,3496103,3780940,0,2636427,Liar-soft,"",true
681349,3574961,3782873,0,1877073,Clement Panchout,"",true
589615,3500059,3783886,0,2638163,Karan Kulkarni,"",true
312056,1685669,3784596,3,978090,DJ Phukan,"",false
312056,1685669,3784596,2,149213,R.D. Burman, & ,false
312056,1685669,3784596,1,368737,Pritam,", ",false
312056,1685669,3784596,0,902988,Anupam Amod,", ",true
577449,3662529,3784632,0,2402999,Arindom,"",true
835017,3172907,3785836,1,1313931,Vivek,"",false
835017,3172907,3785836,0,1008863,S. Thaman, & ,true
581361,2293855,3786429,2,393261,Clinton Cerejo,"",false
581361,2293855,3786429,1,958266,Anupam Roy, & ,false
581361,2293855,3786429,0,1192195,Amaal Mallik,", ",true
720557,3505205,3787858,1,2640520,Tanuj Tiku,"",false
720557,3505205,3787858,0,368737,Pritam, & ,true
1022796,3467435,3796003,1,1424968,Benjamin Rice,"",false
1022796,3467435,3796003,0,1010888,Julia Michaels, and ,true
889821,3510215,3800065,6,1308580,Shreyas Puranik,"",false
889821,3510215,3800065,5,1978368,Harshavardhan Rameshwar, & ,false
889821,3510215,3800065,4,1467720,JAM8,", ",false
889821,3510215,3800065,3,2643176,Ashim Kemson,", ",false
889821,3510215,3800065,2,1731403,Jaani,", ",false
889821,3510215,3800065,1,1411413,Vishal Mishra,", ",false
889821,3510215,3800065,0,2305524,Manan Bhardwaj,", ",true
781732,3510215,3800065,6,1308580,Shreyas Puranik,"",false
781732,3510215,3800065,5,1978368,Harshavardhan Rameshwar, & ,false
781732,3510215,3800065,4,1467720,JAM8,", ",false
781732,3510215,3800065,3,2643176,Ashim Kemson,", ",false
781732,3510215,3800065,2,1731403,Jaani,", ",false
781732,3510215,3800065,1,1411413,Vishal Mishra,", ",false
781732,3510215,3800065,0,2305524,Manan Bhardwaj,", ",true
861252,3520613,3801319,2,1585569,The Juans,"",false
861252,3520613,3801319,1,1844543,This Band, & ,false
861252,3520613,3801319,0,2648726,Jehramae,", ",true
839369,3521951,3803002,1,4293,Michel Legrand,"",false
839369,3521951,3803002,0,420374,Marcelo Zarvos, & ,true
961268,3656901,3803219,0,2649761,Red Charcoal,"",true
541671,3656901,3803219,0,2649761,Red Charcoal,"",true
1163258,3523798,3804698,2,1184534,Raftaar,"",false
1163258,3523798,3804698,1,372577,Swanand Kirkire, & ,false
1163258,3523798,3804698,0,281332,Shantanu Moitra,", ",true
393445,1717321,3805743,1,649244,Amitabh Bhattacharya,"",false
393445,1717321,3805743,0,368737,Pritam, & ,true
370665,1598160,3805743,1,649244,Amitabh Bhattacharya,"",false
370665,1598160,3805743,0,368737,Pritam, & ,true
601635,3043001,3805743,1,649244,Amitabh Bhattacharya,"",false
601635,3043001,3805743,0,368737,Pritam, & ,true
496331,3097094,3805743,1,649244,Amitabh Bhattacharya,"",false
